date,item_nbr,unit_sales
2019-02-28,1473412,6.7265366695064355
2019-02-28,1473413,6.173481218257502
2019-02-28,1473414,6.689996818024541
2019-02-28,1473415,6.741758511411071
2019-02-28,1473428,7.088622050979333
2019-02-28,1473474,7.4002344833495695
2019-02-28,1473475,6.937580005365238
2019-02-28,1473476,6.7077493188638435
2019-02-28,1473477,6.910337285109774
2019-02-28,1473478,7.108856606182513
2019-02-28,1473479,7.029913162900544
2019-02-28,1473480,6.543544889408791
2019-02-28,1473481,5.970374693863797
2019-02-28,1473482,7.112970297847379
2019-02-28,1473483,6.476159703281149
2019-02-28,1473484,6.240275601010841
2019-02-28,1473486,6.039452939702778
2019-02-28,1473509,6.347976042842541
2019-02-28,1489660,6.931681318357443
2019-02-28,1489741,6.683446265018587
2019-02-28,1489833,6.705807189178684
2019-02-28,1489836,6.734908190761342
2019-02-28,1489850,6.100700798548249
2019-02-28,1489879,6.585957192988778
2019-02-28,1489895,6.39539204066679
2019-02-28,1489899,6.637605539783985
2019-02-28,1492315,6.375399955160673
2019-02-28,1501508,6.925835870261875
2019-02-28,1501524,6.917418571940165
2019-02-28,1501525,6.688600886369662
2019-02-28,1501579,5.800052903735844
2019-02-28,1501581,3.5279251707865003
2019-02-28,1502392,7.172515616427924
2019-03-01,1463881,5.871908758202614
2019-03-01,1463885,6.282723810177272
2019-03-01,1463992,7.069029428079567
2019-03-01,1463994,6.713352524602902
2019-03-01,1463998,6.646998942913891
2019-03-01,1464005,6.797078647811866
2019-03-01,1464025,6.617935805169496
2019-03-01,1473393,7.120660421726149
2019-03-01,1473394,7.032716512550024
2019-03-01,1473396,6.505263707678301
2019-03-01,1473403,7.1179132431181715
2019-03-01,1473404,7.144473594668376
2019-03-01,1473405,6.195156162140293
2019-03-01,1473406,7.065112416387991
2019-03-01,1473409,6.700122656098327
2019-03-01,1473410,7.311340564483744
2019-03-01,1473411,6.2701035993693885
2019-03-01,1473412,6.876956236947951
2019-03-01,1473413,6.225937244643647
2019-03-01,1473414,6.768675564941605
2019-03-01,1473415,6.833713636336338
2019-03-01,1473428,7.213054579518591
2019-03-01,1473474,7.4547647411475895
2019-03-01,1473475,7.099353558376599
2019-03-01,1473476,6.973949962734057
2019-03-01,1473477,7.009996909661776
2019-03-01,1473478,6.851207220409182
2019-03-01,1473479,7.126449256449292
2019-03-01,1473480,6.838574622042377
2019-03-01,1473481,6.224847864641242
2019-03-01,1473482,7.217669813926369
2019-03-01,1473483,6.540485634910638
2019-03-01,1473484,6.417585663609151
2019-03-01,1473486,6.53363961539427
2019-03-01,1473509,6.512380280251909
2019-03-01,1489660,7.101464428118347
2019-03-01,1489741,6.824260932865932
2019-03-01,1489833,6.741758511411071
2019-03-01,1489836,6.823727633956729
2019-03-01,1489850,6.549054647313419
2019-03-01,1489879,6.510797546220851
2019-03-01,1489895,6.664978557621421
2019-03-01,1489899,6.741758511411071
2019-03-01,1492315,6.56274331377306
2019-03-01,1501508,6.727433588116066
2019-03-01,1501524,6.833713636336338
2019-03-01,1501525,6.683857253371794
2019-03-01,1501579,5.716373305579739
2019-03-01,1501581,6.56274331377306
2019-03-01,1502392,7.257424895330851
2019-03-02,1463881,6.432363202993116
2019-03-02,1463885,6.083877907186052
2019-03-02,1463992,7.028900868583719
2019-03-02,1463994,6.779793320451609
2019-03-02,1463998,6.627923278454898
2019-03-02,1464005,6.510797546220851
2019-03-02,1464025,6.161216046825283
2019-03-02,1473393,7.028318191123679
2019-03-02,1473394,6.955934696939908
2019-03-02,1473396,6.175877949723998
2019-03-02,1473403,6.8673828033009325
2019-03-02,1473404,7.040135220576845
2019-03-02,1473405,5.716373305579739
2019-03-02,1473406,6.637605539783985
2019-03-02,1473409,6.412311669361898
2019-03-02,1473410,7.1139563983362315
2019-03-02,1473411,6.042810703121258
2019-03-02,1473412,6.5958227660299436
2019-03-02,1473413,5.917959554362247
2019-03-02,1473414,5.964898233430622
2019-03-02,1473415,6.56274331377306
2019-03-02,1473428,6.969027675540847
2019-03-02,1473474,7.365745137936899
2019-03-02,1473475,6.846650861858102
2019-03-02,1473476,6.648125912485044
2019-03-02,1473477,6.786572815808088
2019-03-02,1473478,6.639781563597651
2019-03-02,1473479,6.919417688332024
2019-03-02,1473480,6.563716037307713
2019-03-02,1473481,6.2680419241238505
2019-03-02,1473482,7.004135110265483
2019-03-02,1473483,6.2721545532693925
2019-03-02,1473484,6.12378715222769
2019-03-02,1473486,6.129694019067755
2019-03-02,1473509,6.034416078516812
2019-03-02,1489660,6.7159196340673475
2019-03-02,1489741,6.455968739680577
2019-03-02,1489833,6.617935805169496
2019-03-02,1489836,6.852661982533583
2019-03-02,1489850,6.50965848583679
2019-03-02,1489879,5.617012295157272
2019-03-02,1489895,5.989937658314456
2019-03-02,1489899,6.375399955160673
2019-03-02,1492315,6.56274331377306
2019-03-02,1501508,6.840815656735218
2019-03-02,1501524,6.56274331377306
2019-03-02,1501525,6.393147472021705
2019-03-02,1501579,6.195156162140293
2019-03-02,1501581,6.039359308784116
2019-03-02,1502392,6.757600510738676
2019-03-03,1463881,6.039359308784116
2019-03-03,1463885,6.255609474815195
2019-03-03,1463992,7.101590967667544
2019-03-03,1463994,6.797078647811866
2019-03-03,1463998,6.550492863214452
2019-03-03,1464005,6.874632625419423
2019-03-03,1464025,6.843351286141285
2019-03-03,1473393,6.1245588993574
2019-03-03,1473394,6.704658880496547
2019-03-03,1473396,6.300346330239703
2019-03-03,1473403,6.868088522759802
2019-03-03,1473404,7.114699529130537
2019-03-03,1473405,6.161216046825283
2019-03-03,1473406,6.833713636336338
2019-03-03,1473409,6.475367182475483
2019-03-03,1473410,7.091036820716594
2019-03-03,1473411,5.823081821108524
2019-03-03,1473412,6.750694547824073
2019-03-03,1473413,5.657845434664731
2019-03-03,1473415,6.585957192988778
2019-03-03,1473428,6.962252751205103
2019-03-03,1473474,7.352660529896131
2019-03-03,1473475,6.832075745128736
2019-03-03,1473476,6.531586047895327
2019-03-03,1473477,6.78602703687768
2019-03-03,1473478,6.830591816286243
2019-03-03,1473479,6.903612348404284
2019-03-03,1473480,6.579632844072535
2019-03-03,1473481,5.881645329837672
2019-03-03,1473482,7.007281062012817
2019-03-03,1473483,6.344064907918718
2019-03-03,1473484,5.873178177120458
2019-03-03,1473486,5.8747769687003
2019-03-03,1473509,5.588977576981534
2019-03-03,1489660,6.696448734798281
2019-03-03,1489741,6.399667260192481
2019-03-03,1489833,6.6735917843828005
2019-03-03,1489836,6.664978557621421
2019-03-03,1489850,5.35884098106619
2019-03-03,1489879,6.524554708460382
2019-03-03,1489895,5.800052903735844
2019-03-03,1489899,6.510797546220851
2019-03-03,1492315,5.989937658314456
2019-03-03,1501508,6.796345387739718
2019-03-03,1501524,6.432363202993116
2019-03-03,1501525,5.977774392798397
2019-03-03,1501579,5.800052903735844
2019-03-03,1501581,6.432363202993116
2019-03-03,1502392,7.033410572629085
2019-03-04,1463881,6.957260179566866
2019-03-04,1463885,6.818596751944429
2019-03-04,1463992,7.245027703053607
2019-03-04,1463994,6.972182788426685
2019-03-04,1463998,6.6735917843828005
2019-03-04,1464005,6.808043476166022
2019-03-04,1464025,6.617935805169496
2019-03-04,1473393,6.564039642666027
2019-03-04,1473394,2.976472501310236
2019-03-04,1473396,6.615133422287708
2019-03-04,1473403,6.997988640514123
2019-03-04,1473404,7.12859069831018
2019-03-04,1473405,6.039359308784116
2019-03-04,1473406,6.917418571940165
2019-03-04,1473409,6.655686909454975
2019-03-04,1473410,7.038335175228533
2019-03-04,1473411,5.976540308857874
2019-03-04,1473412,6.734318510527676
2019-03-04,1473413,6.003260949839062
2019-03-04,1473414,6.528348747674302
2019-03-04,1473415,6.656118611656677
2019-03-04,1473428,7.0720781134966995
2019-03-04,1473474,7.409679861058476
2019-03-04,1473475,6.774856727640576
2019-03-04,1473476,6.905294751003134
2019-03-04,1473477,6.809566454447515
2019-03-04,1473478,6.985929937165487
2019-03-04,1473479,7.040989721358808
2019-03-04,1473480,6.560789232582459
2019-03-04,1473481,6.283195151343829
2019-03-04,1473482,7.258453964468718
2019-03-04,1473483,6.568749725624996
2019-03-04,1473484,6.286245103919267
2019-03-04,1473486,6.022812264106147
2019-03-04,1473509,6.315038746100158
2019-03-04,1489660,6.747239169495637
2019-03-04,1489741,6.415437401498431
2019-03-04,1489833,6.627923278454898
2019-03-04,1489836,6.773791226501837
2019-03-04,1489850,6.349696492899238
2019-03-04,1489879,6.767661283438605
2019-03-04,1489895,6.226511014835565
2019-03-04,1489899,6.705807189178684
2019-03-04,1492315,6.39539204066679
2019-03-04,1501508,6.872420671936875
2019-03-04,1501524,6.761398487645733
2019-03-04,1501525,6.837551226661316
2019-03-04,1501579,6.195156162140293
2019-03-04,1501581,6.4658739286475875
2019-03-04,1502392,7.162837282500441
2019-03-05,1463881,6.596972838889588
2019-03-05,1463885,6.7278952269049155
2019-03-05,1463992,7.289986983141491
2019-03-05,1463994,6.966319365965035
2019-03-05,1463998,6.960316138420678
2019-03-05,1464005,6.924501291343871
2019-03-05,1464025,7.026589523465382
2019-03-05,1473393,6.118541218833191
2019-03-05,1473394,4.11074548357407
2019-03-05,1473396,6.179582735330352
2019-03-05,1473403,7.053209071743288
2019-03-05,1473404,7.213171057053215
2019-03-05,1473405,5.617012295157272
2019-03-05,1473406,6.9313957366851
2019-03-05,1473409,6.430124832241554
2019-03-05,1473410,7.23985375776408
2019-03-05,1473411,5.641727532080207
2019-03-05,1473412,6.743910643803074
2019-03-05,1473413,6.39934016599241
2019-03-05,1473414,6.776068768983769
2019-03-05,1473415,6.656118611656677
2019-03-05,1473428,7.121791009622296
2019-03-05,1473474,7.4276599619919645
2019-03-05,1473475,6.961893783925159
2019-03-05,1473476,6.778322430899238
2019-03-05,1473477,6.99602983691828
2019-03-05,1473478,7.092652572262348
2019-03-05,1473479,7.135459755448461
2019-03-05,1473480,6.646072161109737
2019-03-05,1473481,6.186395563987976
2019-03-05,1473482,7.192110106695732
2019-03-05,1473483,6.545362029575137
2019-03-05,1473484,6.292913139889434
2019-03-05,1473486,6.243094510694256
2019-03-05,1473509,5.864290495833745
2019-03-05,1489660,6.665589368942251
2019-03-05,1489741,6.604741483658221
2019-03-05,1489833,6.375399955160673
2019-03-05,1489836,6.852661982533583
2019-03-05,1489879,6.734908190761342
2019-03-05,1489895,6.375399955160673
2019-03-05,1489899,6.705807189178684
2019-03-05,1492315,6.734908190761342
2019-03-05,1501508,6.838169580438351
2019-03-05,1501524,6.4658739286475875
2019-03-05,1501525,6.772995585680903
2019-03-05,1501579,6.161216046825283
2019-03-05,1501581,6.255609474815195
2019-03-05,1502392,7.251684433522496
2019-03-06,1463881,5.716373305579739
2019-03-06,1463885,6.083877907186052
2019-03-06,1463992,7.187352243580319
2019-03-06,1463994,6.823727633956729
2019-03-06,1463998,6.617935805169496
2019-03-06,1464005,6.808043476166022
2019-03-06,1464025,6.596972838889588
2019-03-06,1473393,4.063082488182849
2019-03-06,1473394,3.3050470008410997
2019-03-06,1473403,6.851887380753189
2019-03-06,1473404,6.988990689630948
2019-03-06,1473405,5.800052903735844
2019-03-06,1473406,6.797078647811866
2019-03-06,1473409,6.483956889494328
2019-03-06,1473410,7.114543451234285
2019-03-06,1473411,4.575461788921217
2019-03-06,1473412,6.760320224064937
2019-03-06,1473413,5.942155554523274
2019-03-06,1473414,6.511372661795845
2019-03-06,1473415,6.4658739286475875
2019-03-06,1473428,7.0224031704403655
2019-03-06,1473474,7.314940342475255
2019-03-06,1473475,6.865582026483724
2019-03-06,1473476,6.571173532099717
2019-03-06,1473477,6.809748230775787
2019-03-06,1473478,6.972674921541293
2019-03-06,1473479,6.929428907286357
2019-03-06,1473480,6.3848914180563465
2019-03-06,1473481,5.9618031279000085
2019-03-06,1473482,7.064243792737621
2019-03-06,1473483,6.383366560757299
2019-03-06,1473484,6.079280264685827
2019-03-06,1473486,5.950067815778459
2019-03-06,1473509,5.894012719136144
2019-03-06,1489660,6.337848826482974
2019-03-06,1489741,6.1626985274366275
2019-03-06,1489833,6.282723810177272
2019-03-06,1489836,6.5377743306304845
2019-03-06,1489850,6.289734944999027
2019-03-06,1489879,6.414349232056878
2019-03-06,1489895,6.331875282688905
2019-03-06,1489899,6.414349232056878
2019-03-06,1492315,5.143212870569726
2019-03-06,1501508,6.599593979314845
2019-03-06,1501524,6.607625402758197
2019-03-06,1501525,6.730326470745158
2019-03-06,1501579,6.083877907186052
2019-03-06,1501581,6.3080817038301
2019-03-06,1502392,7.214195292661256
2019-03-07,1463881,5.800052903735844
2019-03-07,1463885,6.3080817038301
2019-03-07,1463992,6.9779122212533355
2019-03-07,1463994,6.56274331377306
2019-03-07,1463998,6.833713636336338
2019-03-07,1464005,6.773791226501837
2019-03-07,1464025,6.124288945957818
2019-03-07,1473393,7.017106689972823
2019-03-07,1473394,6.761031059434784
2019-03-07,1473396,4.149335161546885
2019-03-07,1473403,6.739638256280683
2019-03-07,1473404,6.975063903803305
2019-03-07,1473405,5.934578873666095
2019-03-07,1473406,6.802614307792342
2019-03-07,1473409,6.231340537030741
2019-03-07,1473410,7.08254357210782
2019-03-07,1473411,5.555240248427595
2019-03-07,1473412,6.713672758557855
2019-03-07,1473413,6.012545763932079
2019-03-07,1473414,6.561659139660839
2019-03-07,1473415,6.524554708460382
2019-03-07,1473428,6.983194474595837
2019-03-07,1473474,7.296379660618824
2019-03-07,1473475,6.788446047849669
2019-03-07,1473476,6.330882063038805
2019-03-07,1473477,6.7178342835761375
2019-03-07,1473478,6.911018789515339
2019-03-07,1473479,6.842948483116716
2019-03-07,1473480,6.363268391618267
2019-03-07,1473481,6.043646228565676
2019-03-07,1473482,7.016371320338882
2019-03-07,1473483,6.264380443240722
2019-03-07,1473484,6.036729685942898
2019-03-07,1473509,5.816095568447947
2019-03-07,1489660,5.94064988451678
2019-03-07,1489741,5.776741426265616
2019-03-07,1489833,6.432363202993116
2019-03-07,1489836,6.48150460701653
2019-03-07,1489850,6.426874699304019
2019-03-07,1489879,6.083877907186052
2019-03-07,1489895,5.617012295157272
2019-03-07,1489899,6.44951443477734
2019-03-07,1501508,6.44951443477734
2019-03-07,1501524,6.690125598689335
2019-03-07,1501525,6.347245788074035
2019-03-07,1501579,6.195156162140293
2019-03-07,1501581,6.550492863214452
2019-03-07,1502392,7.137649021839665
2019-03-08,1463881,6.083877907186052
2019-03-08,1463885,6.375399955160673
2019-03-08,1463992,7.161880460633878
2019-03-08,1463994,6.791432659055908
2019-03-08,1463998,6.637605539783985
2019-03-08,1464005,6.4658739286475875
2019-03-08,1464025,6.39539204066679
2019-03-08,1473393,7.1639059974639965
2019-03-08,1473394,6.972408710633652
2019-03-08,1473396,6.328259555427627
2019-03-08,1473403,6.9905675727068015
2019-03-08,1473404,7.021899308005235
2019-03-08,1473405,5.496051325127768
2019-03-08,1473406,6.963335605465437
2019-03-08,1473409,6.392088740937941
2019-03-08,1473410,7.253188014700397
2019-03-08,1473411,6.0940079646909755
2019-03-08,1473412,6.856050645486858
2019-03-08,1473413,6.287075150999543
2019-03-08,1473414,6.729692312661858
2019-03-08,1473415,6.48150460701653
2019-03-08,1473428,7.133373276122126
2019-03-08,1473474,7.428596236054405
2019-03-08,1473475,7.000082225133507
2019-03-08,1473476,6.793449865464658
2019-03-08,1473477,6.924288098838179
2019-03-08,1473478,7.139754289894852
2019-03-08,1473479,6.9622135611091105
2019-03-08,1473480,6.810921594898866
2019-03-08,1473481,6.370665460955685
2019-03-08,1473482,7.143036509151909
2019-03-08,1473483,6.571618695984602
2019-03-08,1473484,6.605301344578986
2019-03-08,1473486,6.148071209712718
2019-03-08,1473509,6.250582282245104
2019-03-08,1489660,6.673447353014352
2019-03-08,1489741,6.404102083537002
2019-03-08,1489833,6.646998942913891
2019-03-08,1489836,6.779793320451609
2019-03-08,1489850,6.724569654151786
2019-03-08,1489879,5.934578873666095
2019-03-08,1489895,6.414349232056878
2019-03-08,1489899,6.510797546220851
2019-03-08,1492315,6.375399955160673
2019-03-08,1501508,7.002345508588003
2019-03-08,1501524,6.596972838889588
2019-03-08,1501525,6.347445088836844
2019-03-08,1501579,6.255609474815195
2019-03-08,1501581,6.637605539783985
2019-03-08,1502392,7.269008984464058
2019-03-09,1463881,6.195156162140293
2019-03-09,1463885,6.195156162140293
2019-03-09,1463992,7.035704485836137
2019-03-09,1463994,6.74845286714741
2019-03-09,1463998,6.226511014835565
2019-03-09,1464005,6.3080817038301
2019-03-09,1464025,6.161216046825283
2019-03-09,1473393,6.970134436328944
2019-03-09,1473394,6.848868926833575
2019-03-09,1473396,3.759280368881479
2019-03-09,1473403,6.82020774727885
2019-03-09,1473404,6.954166918442201
2019-03-09,1473405,6.432363202993116
2019-03-09,1473406,6.734908190761342
2019-03-09,1473409,6.177105202660488
2019-03-09,1473410,7.085076868508244
2019-03-09,1473411,5.606565814564607
2019-03-09,1473412,6.739153621624552
2019-03-09,1473413,5.625015988124895
2019-03-09,1473414,6.358698572431475
2019-03-09,1473415,6.39539204066679
2019-03-09,1473428,6.9642254751301325
2019-03-09,1473474,7.274345282346725
2019-03-09,1473475,6.574509244493111
2019-03-09,1473476,6.087294756639533
2019-03-09,1473477,6.625871590138031
2019-03-09,1473478,6.890727792205562
2019-03-09,1473479,6.795177216475425
2019-03-09,1473480,6.156343634077427
2019-03-09,1473481,5.754860638004407
2019-03-09,1473482,6.823880109440774
2019-03-09,1473483,6.451018221055209
2019-03-09,1473484,6.102002708815943
2019-03-09,1473486,6.131670252712162
2019-03-09,1473509,5.763972857599304
2019-03-09,1489660,6.109972428081249
2019-03-09,1489741,5.4551177821856776
2019-03-09,1489833,6.39539204066679
2019-03-09,1489836,6.44951443477734
2019-03-09,1489850,6.529612868943643
2019-03-09,1489879,6.637605539783985
2019-03-09,1489895,6.3080817038301
2019-03-09,1489899,6.414349232056878
2019-03-09,1492315,6.432363202993116
2019-03-09,1501508,6.839685423739579
2019-03-09,1501524,6.354268000766977
2019-03-09,1501525,5.843120842230894
2019-03-09,1501579,5.934578873666095
2019-03-09,1501581,5.800052903735844
2019-03-09,1502392,7.039667236773455
2019-03-10,1463881,6.39539204066679
2019-03-10,1463885,6.496462468470389
2019-03-10,1463992,7.151332833895171
2019-03-10,1463994,6.664978557621421
2019-03-10,1463998,6.226511014835565
2019-03-10,1464005,6.596972838889588
2019-03-10,1464025,6.354268000766977
2019-03-10,1473393,7.081877403579796
2019-03-10,1473394,6.926106824193219
2019-03-10,1473396,6.087168681309607
2019-03-10,1473403,6.825506384943628
2019-03-10,1473404,7.072881865044827
2019-03-10,1473405,6.226511014835565
2019-03-10,1473406,6.852661982533583
2019-03-10,1473409,6.441538972591121
2019-03-10,1473410,7.053732002884141
2019-03-10,1473411,5.580322283518888
2019-03-10,1473412,6.7857944735852325
2019-03-10,1473413,6.047938435506296
2019-03-10,1473414,6.4816268692107535
2019-03-10,1473415,6.524554708460382
2019-03-10,1473428,6.920654510336389
2019-03-10,1473474,7.336172977047257
2019-03-10,1473475,6.704336568291841
2019-03-10,1473476,6.268395343500549
2019-03-10,1473477,6.774366845085192
2019-03-10,1473478,6.910027258999961
2019-03-10,1473479,6.835867896698993
2019-03-10,1473480,6.610950635892219
2019-03-10,1473481,5.73841177185911
2019-03-10,1473482,6.851257831215197
2019-03-10,1473483,6.3316214499326655
2019-03-10,1473484,6.119556543266102
2019-03-10,1473486,5.9625234624937296
2019-03-10,1473509,6.190535554123984
2019-03-10,1489660,6.381249427784791
2019-03-10,1489741,5.677613995303599
2019-03-10,1489833,6.574555658168466
2019-03-10,1489836,6.375399955160673
2019-03-10,1489850,6.5762799015108975
2019-03-10,1489879,6.585957192988778
2019-03-10,1489895,5.800052903735844
2019-03-10,1489899,6.4658739286475875
2019-03-10,1492315,6.282723810177272
2019-03-10,1501508,6.816152248189564
2019-03-10,1501524,6.414349232056878
2019-03-10,1501525,6.328655247468866
2019-03-10,1501579,6.375399955160673
2019-03-10,1501581,6.375399955160673
2019-03-10,1502392,7.060329979951162
2019-03-11,1463881,6.607625402758197
2019-03-11,1463885,6.56274331377306
2019-03-11,1463992,7.168222886037037
2019-03-11,1463994,6.432363202993116
2019-03-11,1463998,6.938110809499753
2019-03-11,1464005,6.818596751944429
2019-03-11,1464025,6.607625402758197
2019-03-11,1473393,7.11416395541611
2019-03-11,1473394,6.970974420613482
2019-03-11,1473396,6.274943926597247
2019-03-11,1473403,6.965546980323987
2019-03-11,1473404,7.161880460633878
2019-03-11,1473405,6.44951443477734
2019-03-11,1473406,6.975063903803305
2019-03-11,1473409,6.449999685501201
2019-03-11,1473410,7.139745749071952
2019-03-11,1473411,5.785240403872775
2019-03-11,1473412,6.621366860870555
2019-03-11,1473413,6.1250212811752105
2019-03-11,1473414,6.656908513086775
2019-03-11,1473415,6.585957192988778
2019-03-11,1473428,7.077671286180459
2019-03-11,1473474,7.420243741982522
2019-03-11,1473475,6.757728767578836
2019-03-11,1473476,6.814233743117959
2019-03-11,1473477,6.8091757721176585
2019-03-11,1473478,7.130889650684029
2019-03-11,1473479,6.893144425979964
2019-03-11,1473480,6.546020364631275
2019-03-11,1473481,6.02759537335051
2019-03-11,1473482,7.045800580993157
2019-03-11,1473483,6.519392405253097
2019-03-11,1473484,6.112358770042579
2019-03-11,1473486,6.094793432966341
2019-03-11,1473509,5.982731161454891
2019-03-11,1489660,6.551576791387818
2019-03-11,1489741,6.188818353365972
2019-03-11,1489833,6.767661283438605
2019-03-11,1489836,6.882942616598658
2019-03-11,1489850,6.748988475358429
2019-03-11,1489879,6.656118611656677
2019-03-11,1489895,6.282723810177272
2019-03-11,1489899,6.585957192988778
2019-03-11,1492315,6.596972838889588
2019-03-11,1501508,6.919983517580546
2019-03-11,1501524,6.797078647811866
2019-03-11,1501525,6.429186560447686
2019-03-11,1501579,4.860001779968491
2019-03-11,1501581,6.161216046825283
2019-03-11,1502392,7.177456737691327
2019-03-12,1463881,6.773791226501837
2019-03-12,1463885,6.646998942913891
2019-03-12,1463992,7.227832592189908
2019-03-12,1463994,6.991684735241712
2019-03-12,1463998,6.7207125221848205
2019-03-12,1464005,7.021899308005235
2019-03-12,1464025,6.843351286141285
2019-03-12,1473393,7.0266313242538345
2019-03-12,1473394,7.025826548263452
2019-03-12,1473396,6.4385122661891785
2019-03-12,1473403,7.100779899223172
2019-03-12,1473404,7.133036091634239
2019-03-12,1473405,6.083877907186052
2019-03-12,1473406,6.741758511411071
2019-03-12,1473409,6.5605350780201785
2019-03-12,1473410,7.219177658586965
2019-03-12,1473411,5.798428145003678
2019-03-12,1473412,6.712240222070887
2019-03-12,1473413,6.155269105834162
2019-03-12,1473414,6.708234793490863
2019-03-12,1473415,6.664978557621421
2019-03-12,1473428,7.148195865095646
2019-03-12,1473474,7.438331217959961
2019-03-12,1473475,6.931317486565998
2019-03-12,1473476,6.823956315851961
2019-03-12,1473477,6.839992386823765
2019-03-12,1473478,7.163005095514117
2019-03-12,1473479,6.808682630368949
2019-03-12,1473480,6.444353338471819
2019-03-12,1473481,6.184861555006553
2019-03-12,1473482,7.1064207969699655
2019-03-12,1473483,6.607426256279277
2019-03-12,1473484,6.0762743899199485
2019-03-12,1473486,6.267797063731778
2019-03-12,1473509,6.061108145372014
2019-03-12,1489660,6.858292515021102
2019-03-12,1489741,6.4849571873670655
2019-03-12,1489833,6.627923278454898
2019-03-12,1489836,6.767661283438605
2019-03-12,1489850,6.717753527167588
2019-03-12,1489879,6.524554708460382
2019-03-12,1489895,6.414349232056878
2019-03-12,1489899,6.767661283438605
2019-03-12,1492315,6.664978557621421
2019-03-12,1501508,6.85662412553076
2019-03-12,1501524,6.857200900157317
2019-03-12,1501525,6.71170125122305
2019-03-12,1501579,5.343829898349378
2019-03-12,1501581,5.617012295157272
2019-03-12,1502392,7.296342028904943
2019-03-13,1463881,5.934578873666095
2019-03-13,1463885,5.800052903735844
2019-03-13,1463992,7.076671646882141
2019-03-13,1463994,6.596972838889588
2019-03-13,1463998,5.800052903735844
2019-03-13,1464005,6.741758511411071
2019-03-13,1464025,6.637605539783985
2019-03-13,1473393,6.655956793513711
2019-03-13,1473394,6.838574622042377
2019-03-13,1473396,6.128816990200686
2019-03-13,1473403,6.789314878241768
2019-03-13,1473404,6.878819851256843
2019-03-13,1473405,5.989937658314456
2019-03-13,1473406,6.4658739286475875
2019-03-13,1473409,6.399301665062488
2019-03-13,1473410,7.103898498701831
2019-03-13,1473411,5.336537727409333
2019-03-13,1473412,6.670321280762243
2019-03-13,1473413,5.714646383423815
2019-03-13,1473414,6.516215446843193
2019-03-13,1473415,6.496462468470389
2019-03-13,1473428,7.010555826609154
2019-03-13,1473474,7.282282181774855
2019-03-13,1473475,6.3830849770480995
2019-03-13,1473476,6.636612313061438
2019-03-13,1473477,6.612987045817622
2019-03-13,1473478,6.818503525553734
2019-03-13,1473479,6.671862659439622
2019-03-13,1473480,6.358999245495587
2019-03-13,1473481,6.224847864641242
2019-03-13,1473482,6.940633660493571
2019-03-13,1473483,6.312377821100591
2019-03-13,1473484,6.102002708815943
2019-03-13,1473486,5.994921191583003
2019-03-13,1473509,6.188917616927519
2019-03-13,1489660,6.675944085205778
2019-03-13,1489741,6.232293595672617
2019-03-13,1489833,6.255609474815195
2019-03-13,1489836,6.773791226501837
2019-03-13,1489879,5.871908758202614
2019-03-13,1489895,6.161216046825283
2019-03-13,1489899,6.585957192988778
2019-03-13,1501508,6.472241773711165
2019-03-13,1501524,6.3080817038301
2019-03-13,1501525,6.619514643729972
2019-03-13,1501579,6.195156162140293
2019-03-13,1501581,6.617935805169496
2019-03-13,1502392,7.183042380929451
2019-03-14,1463881,6.375399955160673
2019-03-14,1463885,5.871908758202614
2019-03-14,1463992,7.004730446200703
2019-03-14,1463994,5.496051325127768
2019-03-14,1463998,6.5377743306304845
2019-03-14,1464005,6.48150460701653
2019-03-14,1464025,6.375399955160673
2019-03-14,1473393,6.950761254913079
2019-03-14,1473394,6.758708065630242
2019-03-14,1473396,5.973251334109877
2019-03-14,1473403,6.939442931241826
2019-03-14,1473404,7.033457975759693
2019-03-14,1473405,6.3080817038301
2019-03-14,1473406,6.705807189178684
2019-03-14,1473409,6.2630881207276365
2019-03-14,1473410,7.0605173582821426
2019-03-14,1473411,5.308331246522222
2019-03-14,1473412,6.6730476895055855
2019-03-14,1473413,5.581600039746793
2019-03-14,1473414,6.380459962321867
2019-03-14,1473415,6.282723810177272
2019-03-14,1473428,6.9975102119433865
2019-03-14,1473474,7.299626302862868
2019-03-14,1473475,6.452233285601789
2019-03-14,1473476,6.6051113124306156
2019-03-14,1473477,6.578316435113447
2019-03-14,1473478,6.818596751944429
2019-03-14,1473479,6.93260389608597
2019-03-14,1473480,6.459925305708144
2019-03-14,1473481,6.183321842615319
2019-03-14,1473482,6.854377502790517
2019-03-14,1473483,6.332313322506148
2019-03-14,1473484,6.326976554454959
2019-03-14,1473486,6.1527872380072415
2019-03-14,1473509,5.590007361222698
2019-03-14,1489660,6.444675991950902
2019-03-14,1489741,6.291224748233826
2019-03-14,1489833,6.195156162140293
2019-03-14,1489836,6.255609474815195
2019-03-14,1489879,5.934578873666095
2019-03-14,1489895,5.800052903735844
2019-03-14,1489899,6.161216046825283
2019-03-14,1492315,5.989937658314456
2019-03-14,1501508,6.806247160712444
2019-03-14,1501524,6.705807189178684
2019-03-14,1501525,6.530792867879786
2019-03-14,1501579,6.195156162140293
2019-03-14,1501581,6.596972838889588
2019-03-14,1502392,7.080820085195569
2019-03-15,1463881,6.195156162140293
2019-03-15,1463885,6.255609474815195
2019-03-15,1463992,7.021899308005235
2019-03-15,1463994,6.4658739286475875
2019-03-15,1463998,6.161216046825283
2019-03-15,1464005,6.698067935179771
2019-03-15,1464025,6.574555658168466
